team,lineup,minutes,goals_for,goals_against,stints,net_goals,net_per_min,gf_per_min,ga_per_min
Chile,"('Chile_p10', 'Chile_p4', 'Chile_p6', 'Chile_p9')",49.865155304,63,83,15,-20,-0.4010816747300028,1.2634072753995087,1.6644889501295115
Chile,"('Chile_p6', 'Chile_p7', 'Chile_p8', 'Chile_p9')",49.097402507,69,114,11,-45,-0.9165454321862381,1.405369662685565,2.321915094871803
Chile,"('Chile_p1', 'Chile_p12', 'Chile_p6', 'Chile_p7')",48.526287655,72,92,19,-20,-0.4121477443770472,1.48373187975737,1.8958796241344171
Chile,"('Chile_p10', 'Chile_p12', 'Chile_p2', 'Chile_p6')",47.797402877,75,100,16,-25,-0.5230409707475956,1.5691229122427868,2.0921638829903824
Chile,"('Chile_p1', 'Chile_p4', 'Chile_p5', 'Chile_p7')",47.76593615,81,104,13,-23,-0.481514691301617,1.6957691302361295,2.1772838215377464
Chile,"('Chile_p11', 'Chile_p4', 'Chile_p5', 'Chile_p7')",46.709953247,62,91,14,-29,-0.6208526873629991,1.3273402281553774,1.9481929155183768
Chile,"('Chile_p11', 'Chile_p12', 'Chile_p2', 'Chile_p6')",46.375604007,90,85,14,5,0.10781530735956113,1.9406755324721006,1.8328602251125392
Chile,"('Chile_p1', 'Chile_p4', 'Chile_p7', 'Chile_p8')",44.950382851,55,96,16,-41,-0.9121168141304915,1.2235713360287082,2.1356881501591998
Chile,"('Chile_p11', 'Chile_p2', 'Chile_p3', 'Chile_p4')",43.216703465,75,92,15,-17,-0.3933664217070102,1.7354400957662215,2.128806517473232
Chile,"('Chile_p12', 'Chile_p5', 'Chile_p7', 'Chile_p8')",42.567006299,67,84,13,-17,-0.3993703452055864,1.573989007574958,1.9733593527805444
Columbia,"('Columbia_p12', 'Columbia_p3', 'Columbia_p5', 'Columbia_p8')",47.406717721,71,43,13,28,0.590633592580418,1.4976780383289172,0.9070444457484992
Columbia,"('Columbia_p12', 'Columbia_p3', 'Columbia_p4', 'Columbia_p7')",44.697719805,60,71,12,-11,-0.24609756488673304,1.342350353927635,1.5884479188143679
Columbia,"('Columbia_p12', 'Columbia_p3', 'Columbia_p5', 'Columbia_p7')",42.420554453,58,58,16,0,0.0,1.367261714230098,1.367261714230098
Columbia,"('Columbia_p10', 'Columbia_p12', 'Columbia_p3', 'Columbia_p5')",40.683227423,51,59,9,-8,-0.19664123292925506,1.2535878599240011,1.4502290928532562
Columbia,"('Columbia_p1', 'Columbia_p10', 'Columbia_p2', 'Columbia_p5')",40.1632259,51,66,10,-15,-0.3734759761914443,1.2698183190509107,1.643294295242355
Columbia,"('Columbia_p10', 'Columbia_p11', 'Columbia_p8', 'Columbia_p9')",39.794077881999996,50,64,11,-14,-0.35181114238942074,1.2564683656765028,1.6082795080659236
Columbia,"('Columbia_p11', 'Columbia_p12', 'Columbia_p7', 'Columbia_p9')",38.54993339,51,58,12,-7,-0.18158267432482325,1.3229594843665695,1.5045421586913927
Columbia,"('Columbia_p1', 'Columbia_p3', 'Columbia_p7', 'Columbia_p9')",36.768229493,75,58,12,17,0.46235568680935507,2.039804500629508,1.5774488138201526
Columbia,"('Columbia_p1', 'Columbia_p10', 'Columbia_p2', 'Columbia_p9')",34.627251249,47,70,10,-23,-0.6642167417393322,1.3573124722499397,2.0215292139892718
Columbia,"('Columbia_p11', 'Columbia_p12', 'Columbia_p5', 'Columbia_p9')",33.70766675,45,48,13,-3,-0.08900052389416718,1.3350078584125078,1.424008382306675
Denmark,"('Denmark_p1', 'Denmark_p2', 'Denmark_p3', 'Denmark_p6')",48.283113074,81,82,13,-1,-0.02071117490844828,1.6776051675843109,1.6983163424927592
Denmark,"('Denmark_p10', 'Denmark_p3', 'Denmark_p6', 'Denmark_p7')",46.428127808,89,67,12,22,0.473850681444217,1.9169413931152415,1.4430907116710245
Denmark,"('Denmark_p10', 'Denmark_p12', 'Denmark_p2', 'Denmark_p6')",43.877829502,80,70,13,10,0.22790553027569857,1.8232442422055886,1.5953387119298899
Denmark,"('Denmark_p1', 'Denmark_p10', 'Denmark_p11', 'Denmark_p6')",42.300733851000004,72,61,12,11,0.26004276991378855,1.7020981303447977,1.4420553604310091
Denmark,"('Denmark_p12', 'Denmark_p6', 'Denmark_p7', 'Denmark_p8')",41.601687905,73,56,13,17,0.40863726584412974,1.7547364945071453,1.3460992286630156
Denmark,"('Denmark_p1', 'Denmark_p2', 'Denmark_p5', 'Denmark_p6')",39.686698762999995,96,53,14,43,1.0834864410563925,2.418946473056132,1.3354600319997396
Denmark,"('Denmark_p12', 'Denmark_p2', 'Denmark_p5', 'Denmark_p7')",38.792140117,49,51,12,-2,-0.05155683584272098,1.2631424781466638,1.3146993139893848
Denmark,"('Denmark_p1', 'Denmark_p11', 'Denmark_p12', 'Denmark_p2')",38.569959201,69,79,13,-10,-0.25926913606226293,1.7889570388296143,2.048226174891877
Denmark,"('Denmark_p1', 'Denmark_p10', 'Denmark_p2', 'Denmark_p4')",37.834702981,87,61,12,26,0.6871997914997984,2.2994762254031715,1.612276433903373
Denmark,"('Denmark_p10', 'Denmark_p12', 'Denmark_p6', 'Denmark_p9')",36.512140151,62,61,10,1,0.02738815078668052,1.6980653487741924,1.6706771979875117
France,"('France_p1', 'France_p12', 'France_p5', 'France_p9')",59.705245022,95,95,18,0,0.0,1.591149989669998,1.591149989669998
France,"('France_p1', 'France_p10', 'France_p3', 'France_p8')",52.253730145,100,57,15,43,0.8229077595164666,1.9137389756196899,1.0908312161032232
France,"('France_p10', 'France_p2', 'France_p6', 'France_p7')",42.821322311,68,62,11,6,0.14011711166749075,1.5879939322315617,1.447876820564071
France,"('France_p4', 'France_p7', 'France_p8', 'France_p9')",42.503741733,65,60,14,5,0.11763670199694416,1.5292771259602742,1.41164042396333
France,"('France_p12', 'France_p2', 'France_p3', 'France_p5')",41.344396143,72,74,10,-2,-0.048374149499789444,1.74146938199242,1.7898435314922094
France,"('France_p12', 'France_p2', 'France_p5', 'France_p7')",40.303022905,50,75,13,-25,-0.6203008657422194,1.2406017314844389,1.8609025972266584
France,"('France_p10', 'France_p6', 'France_p7', 'France_p9')",39.904247956999995,73,55,12,18,0.45107979529889736,1.829379169823306,1.3782993745244085
France,"('France_p11', 'France_p12', 'France_p3', 'France_p4')",39.500419369,60,68,13,-8,-0.20252949532678668,1.5189712149509003,1.721500710277687
France,"('France_p10', 'France_p4', 'France_p7', 'France_p8')",39.414366305,51,50,13,1,0.025371459539948068,1.2939444365373516,1.2685729769974035
France,"('France_p11', 'France_p4', 'France_p7', 'France_p8')",39.258499065,65,66,10,-1,-0.02547219134242263,1.655692437257471,1.6811646285998936
Great.Britain,"('Great.Britain_p1', 'Great.Britain_p10', 'Great.Britain_p5', 'Great.Britain_p8')",54.433585098,84,84,14,0,0.0,1.5431649384983523,1.5431649384983523
Great.Britain,"('Great.Britain_p10', 'Great.Britain_p4', 'Great.Britain_p7', 'Great.Britain_p9')",52.839460693999996,74,53,14,21,0.3974302486093425,1.4004684950995878,1.0030382464902454
Great.Britain,"('Great.Britain_p10', 'Great.Britain_p5', 'Great.Britain_p7', 'Great.Britain_p9')",50.721051124,61,80,13,-19,-0.37459791504615825,1.2026564640955606,1.5772543791417188
Great.Britain,"('Great.Britain_p10', 'Great.Britain_p5', 'Great.Britain_p6', 'Great.Britain_p7')",50.662377927,93,64,15,29,0.5724168739530235,1.8356816992286615,1.263264825275638
Great.Britain,"('Great.Britain_p10', 'Great.Britain_p5', 'Great.Britain_p7', 'Great.Britain_p8')",50.108187891,66,79,15,-13,-0.2594386376190417,1.3171500063735961,1.5765886439926378
Great.Britain,"('Great.Britain_p1', 'Great.Britain_p12', 'Great.Britain_p5', 'Great.Britain_p6')",44.306556109,64,70,15,-6,-0.1354201392958461,1.4444814858223582,1.5799016251182043
Great.Britain,"('Great.Britain_p11', 'Great.Britain_p4', 'Great.Britain_p5', 'Great.Britain_p9')",44.235326648,73,66,17,7,0.1582445644790212,1.6502647438526497,1.4920201793736283
Great.Britain,"('Great.Britain_p11', 'Great.Britain_p12', 'Great.Britain_p8', 'Great.Britain_p9')",40.794709808,66,61,12,5,0.12256491156653554,1.6178568326782692,1.4952919211117335
Great.Britain,"('Great.Britain_p1', 'Great.Britain_p12', 'Great.Britain_p5', 'Great.Britain_p8')",38.88591946,51,65,13,-14,-0.36002749052651567,1.31152871548945,1.6715562060159657
Great.Britain,"('Great.Britain_p1', 'Great.Britain_p10', 'Great.Britain_p11', 'Great.Britain_p4')",38.620540936,61,47,15,14,0.3625013959074289,1.5794703678823687,1.21696897197494
Japan,"('Japan_p12', 'Japan_p4', 'Japan_p6', 'Japan_p8')",53.060740072,125,70,17,55,1.0365479246118419,2.3557907377541865,1.3192428131423444
Japan,"('Japan_p11', 'Japan_p3', 'Japan_p4', 'Japan_p8')",50.972956088,71,60,12,11,0.21580070775196045,1.3928954773081084,1.1770947695561478
Japan,"('Japan_p1', 'Japan_p2', 'Japan_p4', 'Japan_p6')",45.009039266,71,47,11,24,0.5332262228074193,1.5774609091386154,1.044234686331196
Japan,"('Japan_p1', 'Japan_p11', 'Japan_p2', 'Japan_p4')",43.896994301,74,53,10,21,0.47839266296921856,1.685764621891532,1.2073719589223135
Japan,"('Japan_p10', 'Japan_p12', 'Japan_p5', 'Japan_p7')",41.841660246000004,68,43,12,25,0.5974906314189566,1.6251745174595622,1.0276838860406055
Japan,"('Japan_p1', 'Japan_p12', 'Japan_p2', 'Japan_p8')",41.453482019,94,45,12,49,1.182047866993202,2.2676020305583875,1.0855541635651855
Japan,"('Japan_p10', 'Japan_p12', 'Japan_p4', 'Japan_p9')",41.104389411,98,41,14,57,1.3867132152252857,2.384173598106632,0.9974603828813459
Japan,"('Japan_p10', 'Japan_p3', 'Japan_p5', 'Japan_p7')",40.202988424,70,37,13,33,0.8208345024495735,1.7411640961051558,0.9203295936555824
Japan,"('Japan_p1', 'Japan_p12', 'Japan_p4', 'Japan_p9')",39.55767039,77,59,13,18,0.45503185153568393,1.9465251426804258,1.4914932911447418
Japan,"('Japan_p1', 'Japan_p4', 'Japan_p7', 'Japan_p9')",38.430244512,74,44,11,30,0.7806351580883742,1.9255667232846565,1.1449315651962824
Poland,"('Poland_p3', 'Poland_p5', 'Poland_p6', 'Poland_p8')",44.15763556,66,61,13,5,0.11323070034413771,1.4946452445426177,1.3814145441984802
Poland,"('Poland_p10', 'Poland_p11', 'Poland_p4', 'Poland_p7')",41.741396712,50,79,14,-29,-0.6947539441501955,1.1978516278451647,1.8926055719953603
Poland,"('Poland_p1', 'Poland_p10', 'Poland_p12', 'Poland_p3')",39.649962725,75,44,15,31,0.7818418447201705,1.8915528501294447,1.1097110054092743
Poland,"('Poland_p10', 'Poland_p3', 'Poland_p6', 'Poland_p9')",38.050654389,62,48,13,14,0.36793059737882555,1.6294069312490844,1.261476333870259
Poland,"('Poland_p2', 'Poland_p3', 'Poland_p6', 'Poland_p8')",37.485206686,52,59,12,-7,-0.18674033355708733,1.3872139064240774,1.5739542399811648
Poland,"('Poland_p4', 'Poland_p6', 'Poland_p7', 'Poland_p9')",36.92317564,51,51,14,0,0.0,1.3812463071228942,1.3812463071228942
Poland,"('Poland_p11', 'Poland_p12', 'Poland_p2', 'Poland_p6')",36.529546471,53,55,12,-2,-0.05475020067899709,1.4508803179934229,1.50563051867242
Poland,"('Poland_p4', 'Poland_p5', 'Poland_p8', 'Poland_p9')",35.043577686,57,38,12,19,0.5421820845532718,1.6265462536598154,1.0843641691065435
Poland,"('Poland_p1', 'Poland_p12', 'Poland_p4', 'Poland_p5')",34.173042112,44,43,12,1,0.029262832285242936,1.2875646205506892,1.2583017882654464
Poland,"('Poland_p12', 'Poland_p2', 'Poland_p4', 'Poland_p7')",33.287695485,38,66,9,-28,-0.8411516505435852,1.1415629543091514,1.9827146048527367
Sweden,"('Sweden_p3', 'Sweden_p4', 'Sweden_p5', 'Sweden_p6')",71.925740606,111,144,21,-33,-0.4588065374365733,1.5432583531957464,2.0020648906323197
Sweden,"('Sweden_p10', 'Sweden_p3', 'Sweden_p6', 'Sweden_p7')",71.385362888,93,124,19,-31,-0.4342626940012537,1.3027880820037612,1.737050776005015
Sweden,"('Sweden_p2', 'Sweden_p3', 'Sweden_p5', 'Sweden_p8')",63.657133736,73,130,20,-57,-0.8954220313530203,1.1467685664696576,2.042190597822678
Sweden,"('Sweden_p11', 'Sweden_p12', 'Sweden_p2', 'Sweden_p5')",62.221798484,89,119,20,-30,-0.48214614059595756,1.4303668837680072,1.912513024363965
Sweden,"('Sweden_p3', 'Sweden_p5', 'Sweden_p6', 'Sweden_p9')",58.920118915,86,104,20,-18,-0.30549836509948936,1.4596032999197825,1.765101665019272
Sweden,"('Sweden_p1', 'Sweden_p5', 'Sweden_p7', 'Sweden_p8')",56.639954926,75,103,17,-28,-0.49435067588916604,1.3241535961316948,1.8185042720208608
Sweden,"('Sweden_p10', 'Sweden_p6', 'Sweden_p7', 'Sweden_p8')",55.893590979,58,87,20,-29,-0.5188430281907581,1.0376860563815162,1.5565290845722743
Sweden,"('Sweden_p3', 'Sweden_p5', 'Sweden_p6', 'Sweden_p8')",53.219223789,49,152,14,-103,-1.9353908731996445,0.920719929968763,2.8561108031684075
Sweden,"('Sweden_p10', 'Sweden_p11', 'Sweden_p12', 'Sweden_p7')",51.783493451,89,91,16,-2,-0.038622345977729275,1.7186943960089527,1.757316741986682
Sweden,"('Sweden_p2', 'Sweden_p4', 'Sweden_p5', 'Sweden_p7')",50.804017449,73,90,16,-17,-0.33461920638590403,1.436894239186529,1.771513445572433
USA,"('USA_p1', 'USA_p10', 'USA_p8', 'USA_p9')",55.577321527,101,74,15,27,0.4858096658523412,1.8172880092994985,1.3314783434471573
USA,"('USA_p1', 'USA_p12', 'USA_p6', 'USA_p7')",51.129903651,106,47,17,59,1.1539235513276012,2.0731507871309445,0.9192272358033433
USA,"('USA_p1', 'USA_p10', 'USA_p5', 'USA_p7')",48.266819068000004,94,78,12,16,0.3314906660299829,1.9475076629261496,1.6160169968961666
USA,"('USA_p1', 'USA_p6', 'USA_p8', 'USA_p9')",46.732005758999996,97,46,15,51,1.0913291473730087,2.075665241081997,0.9843360937089882
USA,"('USA_p11', 'USA_p2', 'USA_p4', 'USA_p9')",46.022731470000004,65,68,13,-3,-0.06518517924029683,1.4123455502064315,1.4775307294467281
USA,"('USA_p11', 'USA_p2', 'USA_p4', 'USA_p6')",44.986848024,69,73,16,-4,-0.08891487569580432,1.5337816057526246,1.6226964814484288
USA,"('USA_p1', 'USA_p10', 'USA_p2', 'USA_p6')",44.500592016,60,78,12,-18,-0.4044890008098808,1.3482966693662695,1.7527856701761502
USA,"('USA_p3', 'USA_p5', 'USA_p7', 'USA_p9')",44.285574191,87,50,16,37,0.8354865139700363,1.9645223436592745,1.1290358296892382
USA,"('USA_p11', 'USA_p4', 'USA_p5', 'USA_p8')",44.191414320999996,60,70,12,-10,-0.22628829951812487,1.3577297971087492,1.5840180966268742
USA,"('USA_p1', 'USA_p12', 'USA_p4', 'USA_p9')",42.980972228,73,73,15,0,0.0,1.698425982845592,1.698425982845592
