team,player,minutes_played,on_gf_per_min,on_ga_per_min,on_net_per_min,off_gf_per_min,off_ga_per_min,off_net_per_min,on_off_gf_per_min,on_off_ga_per_min,on_off_net_per_min,synergy_residual_net_per_min,avg_lineup_net_per_min_when_on,rating,rapm,o_rapm_ctx,d_rapm_ctx,net_rapm_ctx,defense_value_ctx
Argentina,Argentina_p2,1033.778072186,1.0998492138605047,1.7131336479744534,-0.6132844341139487,1.1435021017977054,1.6788525405921992,-0.5353504387944938,-0.04365288793720068,0.034281107382254206,-0.07793399531945489,-0.00025362356642494484,-0.613284434113949,1.0,-0.5243809631200416,0.11867033150660505,0.6009706685637078,-0.4823003370571028,-0.6009706685637078
Argentina,Argentina_p5,596.008633677,0.9714624374280161,1.7885646948156566,-0.8171022573876405,1.1631361293202267,1.6686095780515688,-0.5054734487313421,-0.19167369189221062,0.11995511676408777,-0.3116288086562984,-0.0007134685829347448,-0.8171022573876404,0.0,-0.8504668705730968,-0.07226858186509283,0.7830347395092748,-0.8553033213743677,-0.7830347395092748
Brazil,Brazil_p1,1334.113285062,1.7427305657120047,1.3079848762010529,0.4347456895109518,1.4734245635463292,1.637442140193416,-0.16401757664708683,0.26930600216567546,-0.3294572639923632,0.5987632661580387,0.00022165140670100556,0.43474568951095166,2.0,0.5914161726644912,0.65644793235088,0.07106092321502276,0.5853870091358572,-0.07106092321502276
Brazil,Brazil_p8,798.131246093,1.627551867388785,1.4659243147381666,0.16162755265061834,1.5599431477239403,1.526620418511997,0.03332272921194335,0.06760871966484472,-0.06069610377383028,0.128304823438675,0.0002928210626204693,0.16162755265061837,3.5,0.46741927918322707,0.6381146649839926,0.3002065894926463,0.3379080754913463,-0.3002065894926463
Brazil,Brazil_p12,980.733347866,1.6212357859144049,1.4326014334652446,0.18863435244916027,1.5575293098416085,1.5437944834761623,0.013734826365446207,0.06370647607279634,-0.11119305001091773,0.17489952608371406,0.00022331466733549522,0.18863435244916033,3.0,0.43802428264659515,0.607486658684414,0.24635237602311116,0.3611342826613028,-0.24635237602311116
Brazil,Brazil_p5,1296.079345882,1.733690153414863,1.4296964193492394,0.3039937340656236,1.4832591538275393,1.5611840006771747,-0.07792484684963541,0.25043099958732373,-0.13148758132793525,0.381918580915259,0.00014052375774705543,0.3039937340656235,1.5,0.364259880042334,0.6060667752375323,0.2467733140474791,0.3592934611900532,-0.2467733140474791
Brazil,Brazil_p11,947.712634863,1.501510001716614,1.531054822551516,-0.02954482083490184,1.602301260933368,1.506225169852257,0.09607609108111093,-0.10079125921675391,0.024829652699258853,-0.12562091191601277,0.00013331534871714314,-0.029544820834901755,3.5,0.25268928080081043,0.5307493161285823,0.3584259410932383,0.17232337503534406,-0.3584259410932383
Brazil,Brazil_p7,1217.909002374,1.5551243946043052,1.4721953746174863,0.0829290199868189,1.585831109097499,1.5343402763600904,0.05149083273740862,-0.030706714493193843,-0.06214490174260412,0.03143818724941028,3.279376839936615e-05,0.0829290199868188,2.0,0.0798796515109962,0.3751488299242692,0.3035587319333102,0.071590097990959,-0.3035587319333102
Brazil,Brazil_p9,874.802954001,1.51234057218157,1.7009544757416297,-0.1886139035600598,1.595962894456488,1.4509096096675957,0.14505328478889234,-0.08362232227491817,0.250044866074034,-0.33366718834895215,3.228738639378246e-05,-0.18861390356005975,3.5,0.05649020198847898,0.5587260925166395,0.5157547777258022,0.04297131479083727,-0.5157547777258022
Brazil,Brazil_p6,1254.358213091,1.589657546934993,1.5761047995438722,0.013552747391120779,1.5672797451044185,1.4780349237141808,0.0892448213902377,0.022377801830574473,0.0980698758296914,-0.07569207399911693,-2.8117059609419396e-05,0.013552747391120801,2.0,-0.07053772929838463,0.4209553472139462,0.46050879565968134,-0.03955344844573516,-0.46050879565968134
Brazil,Brazil_p10,1359.187375235,1.5634341803922311,1.5089898842279839,0.054444296164247286,1.5826251358282246,1.5153382197446716,0.06728691608355297,-0.019190955435993473,-0.006348335516687786,-0.012842619919305687,-8.271250122317716e-05,0.054444296164247105,1.0,-0.22484357487367546,0.27428533307354674,0.4074453112064361,-0.13315997813288938,-0.4074453112064361
Brazil,Brazil_p4,1520.669864425,1.5868006964893793,1.5466867957492831,0.04011390074009613,1.5664755232534904,1.4873052727139782,0.07917025053951221,0.020325173235888894,0.05938152303530497,-0.03905634979941608,-0.00014535604698934866,0.0401139007400962,0.5,-0.4420771205378138,0.16499383232001072,0.5112668489205144,-0.3462730166005037,-0.5112668489205144
Brazil,Brazil_p3,1146.304833391,1.3827037571770953,1.6505208256019333,-0.267817068424838,1.667859177154291,1.4466810728864723,0.2211781042678187,-0.28515541997719573,0.20383975271546095,-0.4889951726926567,-0.00020361566865492704,-0.267817068424838,2.0,-0.4668112502662445,0.13931002423954142,0.5530806482168223,-0.4137706239772809,-0.5530806482168223
Brazil,Brazil_p2,1385.997897741,1.4559906644079927,1.5721524567616534,-0.11616179235366064,1.652354888619762,1.4745669155714343,0.17778797304832783,-0.19636422421176936,0.09758554119021912,-0.29394976540198847,-0.00022147545001715194,-0.11616179235366048,0.5,-0.6139290162494027,0.02257290808085142,0.5328591616699023,-0.5102862535890509,-0.5328591616699023
Canada,Canada_p11,1284.482287268,1.6862824979914077,1.3655307024362555,0.3207517955551522,1.566349433703161,1.6493289252066607,-0.08297949150349981,0.1199330642882468,-0.28379822277040523,0.403731287058652,0.00018617989962115553,0.3207517955551524,2.0,0.47828956661697486,0.5454227672958832,0.14376267394866188,0.40166009334722136,-0.14376267394866188
Canada,Canada_p9,1158.982881409,1.78173468575268,1.4383301313073693,0.3434045544453106,1.5259712198972826,1.5986365160828675,-0.07266529618558493,0.25576346585539733,-0.1603063847754982,0.4160698506308955,0.000196327932186627,0.3434045544453107,2.5,0.45508142509352406,0.6788881640838024,0.22692410535173244,0.4519640587320699,-0.22692410535173244
Canada,Canada_p7,1045.204615046,1.5958597732814166,1.516449484802785,0.07941028847863163,1.616013970473774,1.5583711673363956,0.05764280313737835,-0.020154197192357337,-0.041921682533610616,0.02176748534125328,7.354060192166772e-05,0.07941028847863164,3.0,0.15372995304417447,0.46589958976962675,0.3132630341948138,0.15263655557481293,-0.3132630341948138
Canada,Canada_p3,1255.327406423,1.5860404144869797,1.395651836354188,0.19038857813279164,1.6233075655199734,1.6290327414157302,-0.005725175895756829,-0.037267151032993606,-0.23338090506154208,0.19611375402854847,5.5518548126674616e-05,0.19038857813279164,2.0,0.13938791005678527,0.36806035978047247,0.17999999170951622,0.18806036807095625,-0.17999999170951622
Canada,Canada_p5,976.370327481,1.6592065063873267,1.6366740723499678,0.02253243403735894,1.5912114781613316,1.511199858357311,0.0800116198040206,0.06799502822599512,0.1254742139926568,-0.05747918576666167,6.827875489110385e-05,0.02253243403735876,3.5,0.13333070054614932,0.6016526274135356,0.4300371728805016,0.17161545453303406,-0.4300371728805016
Canada,Canada_p8,863.691636463,1.5757938858521114,1.682313384381424,-0.10651949852931253,1.6211495479203,1.5017043309975344,0.11944521692276555,-0.04535566206818853,0.18060905338388955,-0.22596471545207808,1.37991009166419e-05,-0.10651949852931246,3.5,0.0238363361048937,0.5035976910999523,0.44378892529120706,0.05980876580874528,-0.44378892529120706
Canada,Canada_p1,866.687012362,1.578424483680402,1.6511150849025258,-0.07269060122212379,1.6203433067123496,1.5116686221823266,0.10867468453002305,-0.041918823031947605,0.13944646272019923,-0.18136528575214683,-4.559683255750097e-06,-0.07269060122212377,3.0,-0.007903636516358226,0.4467608424211126,0.4546681095420596,-0.007907267120947026,-0.4546681095420596
Canada,Canada_p6,1330.632400992,1.5729362958843083,1.5428754015530268,0.03006089433128145,1.6325284210223907,1.5478045688153135,0.08472385220707723,-0.05959212513808243,-0.004929167262286649,-0.05466295787579578,-3.584503976113343e-05,0.03006089433128158,1.5,-0.09539314264191158,0.30408230838052336,0.3835801437718446,-0.07949783539132121,-0.3835801437718446
Canada,Canada_p10,1235.526568045,1.5620870080146314,1.5750369521225247,-0.012949944107893296,1.635906336086157,1.5302513231870776,0.10565501289907941,-0.07381932807152558,0.04478562893544713,-0.11860495700697271,-8.422621043104e-05,-0.01294994410789332,1.0,-0.20812744142657003,0.2937481910582751,0.47656855811251725,-0.18282036705424215,-0.47656855811251725
Canada,Canada_p2,1438.465553214,1.731706396746377,1.64758898445962,0.08411741228675695,1.5262023603391404,1.4759037891415228,0.0502985711976176,0.2055040364072367,0.17168519531809734,0.03381884108913935,-8.302586656239978e-05,0.08411741228675698,0.0,-0.23885969815095592,0.38118212720825007,0.5820213317063065,-0.20083920449805648,-0.5820213317063065
Canada,Canada_p4,1211.781634289,1.477163829975244,1.623229750592908,-0.146065920617664,1.679616780146518,1.505475909964103,0.17414087018241498,-0.20245295017127396,0.117753840628805,-0.32020679080007897,-0.0001325700996148997,-0.1460659206176638,2.0,-0.3212920239387983,0.21538599737631603,0.5100809033041622,-0.2946949059278462,-0.5100809033041622
Canada,Canada_p12,1436.847677076,1.5067707137932655,1.5506166976126539,-0.04384598381938831,1.681064593248993,1.54273097495487,0.13833361829412283,-0.17429387945572739,0.007885722657783756,-0.18217960211351114,-0.00012032297850831195,-0.043845983819388326,0.5,-0.34577158433745153,0.176002092963009,0.4851099056586919,-0.3091078126956829,-0.4851099056586919
Chile,Chile_p6,1598.805840855,1.6305919914614797,1.9089247249483836,-0.2783327334869039,1.5473654777155568,1.9703602461564915,-0.42299476844093475,0.08322651374592294,-0.06143552120810791,0.14466203495403085,4.5351917309711365e-05,-0.2783327334869039,3.0,0.14501782057734128,0.5872245234660433,0.3703549523430188,0.21686957112302446,-0.3703549523430188
Chile,Chile_p4,1563.663522042,1.5892165833444907,1.8917113293895387,-0.302494746045048,1.581668089075074,1.9829187171887313,-0.4012506281136572,0.007548494269416617,-0.09120738779919257,0.09875588206860919,4.143354170342749e-05,-0.30249474604504795,3.0,0.12957623550111688,0.5488144561720214,0.33401419549741773,0.21480026067460367,-0.33401419549741773
Chile,Chile_p2,1587.661005094,1.5960585993292506,1.9292531530171644,-0.33319455368791373,1.5759967874334606,1.9534349232313077,-0.37743813579784713,0.020061811895790038,-0.02418177021414336,0.0442435821099334,2.4856219475930205e-05,-0.3331945536879138,3.0,0.07892650079151962,0.5521906501738973,0.3820717328761079,0.17011891729778944,-0.3820717328761079
Chile,Chile_p5,1405.532676199,1.6015280456427439,1.9238257820604086,-0.3222977364176647,1.5741025760529526,1.9549489928724466,-0.38084641681949405,0.027425469589791307,-0.03112321081203806,0.05854868040182937,1.8939514819935942e-05,-0.32229773641766457,2.0,0.05324021390149973,0.4752815772931071,0.39613775399196827,0.07914382330113884,-0.39613775399196827
Chile,Chile_p12,1214.92917436,1.6922797175259694,1.8478443413646894,-0.15556462383872005,1.5288326377005472,1.9921805614468366,-0.4633479237462894,0.16344707982542217,-0.1443362200821472,0.30778329990756936,1.6228316741651375e-05,-0.15556462383871997,1.0,0.03943251092017139,0.42965323773395764,0.41935824798435284,0.0102949897496048,-0.41935824798435284
Chile,Chile_p3,1089.966415947,1.6404175154759466,1.9018934617346963,-0.2614759462587497,1.5603057663084055,1.9607092643990816,-0.4004034980906761,0.08011174916754116,-0.05881580266438524,0.1389275518319264,-6.822087564563052e-05,-0.26147594625874987,1.0,-0.148716926640359,0.3260470532909315,0.5230054592491056,-0.1969584059581741,-0.5230054592491056
Chile,Chile_p8,1279.232553183,1.5712545736884953,2.0082353232864403,-0.436980749597945,1.592806033745114,1.9053382502188978,-0.3125322164737838,-0.021551460056618676,0.10289707306754248,-0.12444853312416115,-7.509090629874374e-05,-0.4369807495979447,2.0,-0.1921174635703842,0.41135063340203537,0.5432651099792212,-0.1319144765771858,-0.5432651099792212
Chile,Chile_p1,1117.303167889,1.6172870998066649,1.95918177170824,-0.3418946719015752,1.5700893303074903,1.9348993380343624,-0.3648100077268721,0.047197769499174536,0.024282433673877613,0.022915335825296923,-9.342243156861429e-05,-0.341894671901575,1.0,-0.208762357487056,0.32501719607076507,0.5708774254771404,-0.2458602294063753,-0.5708774254771404
Chile,Chile_p9,568.122683784,1.5736037752365095,1.8710747349847983,-0.29747095974828874,1.5871906715784936,1.9562655888387295,-0.3690749172602359,-0.013586896341984067,-0.08519085385393121,0.07160395751194715,-0.00020120970842257816,-0.2974709597482887,0.5,-0.22862359910520463,0.24746271487582042,0.4882005463425664,-0.24073783146674596,-0.4882005463425664
Chile,Chile_p11,730.248997979,1.5775441023379924,1.897982748125397,-0.32043864578740466,1.5869501416734115,1.9541841668191346,-0.3672340251457231,-0.00940603933541917,-0.056201418693737626,0.046795379358318456,-0.000222168442011285,-0.3204386457874047,0.0,-0.3244765643227298,0.15594663078454873,0.5874725672865921,-0.4315259365020434,-0.5874725672865921
Chile,Chile_p7,1400.701791663,1.4399924466472571,2.098233912095334,-0.6582414654480768,1.6801775806254071,1.8404176064407696,-0.16024002581536245,-0.24018513397815,0.25781630565456437,-0.49800143963271437,-0.0001870407937601256,-0.6582414654480769,2.0,-0.5239767498681878,0.16994354938494968,0.7218688159340412,-0.5519252665490915,-0.7218688159340412
Chile,Chile_p10,583.832170965,1.3890978269654455,2.101631360895933,-0.7125335339304875,1.623763973322781,1.9111078484016037,-0.28734387507882264,-0.23466614635733563,0.1905235124943292,-0.4251896588516648,-0.0005799927645993915,-0.7125335339304875,0.5,-0.6772368698006842,0.0016513627288894585,0.7841925591340825,-0.782541196405193,-0.7841925591340825
Columbia,Columbia_p3,1356.197528227,1.5565579173114827,1.33535120239275,0.22120671491873267,1.3751248281215898,1.5019745783092766,-0.12684975018768685,0.18143308918989298,-0.16662337591652654,0.3480564651064195,0.00012346665598124486,0.22120671491873276,2.0,0.33489034731956574,0.5285459623491731,0.20062545870819667,0.32792050364097636,-0.20062545870819667
Columbia,Columbia_p2,1255.905263414,1.4181005939561113,1.4037683027201708,0.014332291235940486,1.4595174562055375,1.4568813620642873,0.0026360941412502115,-0.0414168622494262,-0.053113059344116476,0.011696197094690275,0.00010168632847792696,0.014332291235940488,3.0,0.255416790305421,0.46385025700430454,0.19811578744563457,0.26573446955867,-0.19811578744563457
Columbia,Columbia_p5,1356.377810439,1.4737781646199382,1.4723036491976071,0.001474515422331013,1.4267183038110964,1.4166062539773838,0.01011204983371261,0.047059860808841725,0.05569739522022332,-0.008637534411381598,8.928021810306855e-05,0.0014745154223311018,3.0,0.24219541349215484,0.5237739611149768,0.2967790300179639,0.22699493109701285,-0.2967790300179639
Columbia,Columbia_p9,1294.767121591,1.4118369006418447,1.4628113182798983,-0.05097441763805355,1.4638619124683567,1.4236336461715164,0.04022826629684029,-0.05202501182651198,0.039177672108381856,-0.09120268393489384,5.9068064121824886e-05,-0.05097441763805348,3.0,0.15295877472190367,0.4502789012586927,0.28028421214234295,0.16999468911634974,-0.28028421214234295
Columbia,Columbia_p8,1256.240713568,1.4567271863068323,1.3834928140990572,0.07323437220777507,1.4382013157270035,1.468081453053443,-0.02988013732643946,0.018525870579828796,-0.08458863895438573,0.10311450953421453,3.693860437432412e-05,0.07323437220777518,2.0,0.09280755743494767,0.3848583498413486,0.287470486561434,0.09738786327991461,-0.287470486561434
Columbia,Columbia_p7,1346.455740483,1.5002349793357386,1.5128607192608412,-0.01262573992510263,1.4106326086049228,1.391872979363015,0.018759629241907883,0.08960237073081578,0.1209877398978263,-0.03138536916701051,2.797398137489416e-07,-0.012625739925102747,2.0,0.0007533145561298458,0.4393977954552965,0.4817585543214806,-0.04236075886618412,-0.4817585543214806
Columbia,Columbia_p4,1308.263858564,1.394978534378523,1.4133234575703502,-0.018344923191827123,1.4740957521643094,1.452510457440732,0.02158529472357751,-0.0791172177857864,-0.03918699987038177,-0.03993021791540463,-1.3573972201594428e-05,-0.01834492319182715,2.0,-0.03551667449711169,0.2829777592202307,0.3152396284629032,-0.03226186924267249,-0.3152396284629032
Columbia,Columbia_p11,1333.463456661,1.4286105783282061,1.463107211715659,-0.03449663338745279,1.4546039772292367,1.4227646156263454,0.03183936160289136,-0.025993398901030584,0.040342596089313565,-0.06633599499034415,-8.073008833310218e-05,-0.03449663338745274,1.0,-0.2153012452908631,0.2562357137715758,0.47067105626569805,-0.21443534249412227,-0.47067105626569805
Columbia,Columbia_p12,1275.810847908,1.414002712830114,1.4249761263443168,-0.010973413514202779,1.4622000983232872,1.445357538839721,0.016842559483566166,-0.048197385493173206,-0.02038141249540426,-0.027815972997768945,-0.00010563967979994754,-0.01097341351420266,1.0,-0.2695524989166977,0.21088099006051442,0.42408554127221404,-0.21320455121169962,-0.42408554127221404
Columbia,Columbia_p1,584.500745562,1.500425802120681,1.4679194278444063,0.032506374276274785,1.4337577842170297,1.4320614309465411,0.0016963532704885598,0.0666680179036514,0.035857996897865174,0.030810021005786226,-0.0003053264366800719,0.03250637427627474,0.5,-0.35692705975880173,0.2612013437718102,0.5159592690266708,-0.2547579252548606,-0.5159592690266708
Columbia,Columbia_p6,585.27005591,1.42840043080652,1.4335262696730504,-0.005125838866530508,1.4480458274035486,1.4388831282378827,0.009162699165665922,-0.019645396597028686,-0.005356858564832256,-0.01428853803219643,-0.0003435379676128701,-0.005125838866530574,0.5,-0.4021249710239191,0.1832399324577618,0.4782894246394308,-0.295049492181669,-0.4782894246394308
Columbia,Columbia_p10,1174.746857605,1.358590567549016,1.4990463593069028,-0.1404557917578868,1.4877485735206757,1.4075705066842321,0.08017806683644357,-0.12915800597165972,0.09147585262267066,-0.22063385859433038,-0.00018254871286682117,-0.14045579175788697,1.0,-0.42889705360077385,0.164460745488229,0.5270354854425071,-0.36257473995427814,-0.5270354854425071
Denmark,Denmark_p8,677.796068042,1.8515893779458061,1.4104537412878013,0.4411356366580048,1.5991111506479885,1.6466095016573348,-0.047498351009346296,0.25247822729781766,-0.23615576036953345,0.4886339876673511,0.0006472168374585816,0.44113563665800476,3.5,0.877362055199675,0.8285287504651013,0.03246537928525585,0.7960633711798455,-0.03246537928525585
Denmark,Denmark_p10,974.204391574,1.6762396208885886,1.5776976713446178,0.09854194954397077,1.6368163988570041,1.6101056920841996,0.026710706772804516,0.03942322203158444,-0.03240802073958182,0.07183124277116626,0.00018629667996745126,0.09854194954397091,3.0,0.36298208751995314,0.5999580111190779,0.23902150790607404,0.36093650321300386,-0.23902150790607404
Denmark,Denmark_p3,964.827107424,1.6407084625000483,1.63138036637718,0.009328096122868335,1.6503775585058473,1.5897163013162796,0.06066125718956772,-0.009669096005799016,0.04166406506090037,-0.051333161066699384,0.0001311845358546066,0.009328096122868246,3.0,0.25314079253458227,0.5639566663233331,0.3022559446488275,0.2617007216745056,-0.3022559446488275
Denmark,Denmark_p5,964.594503883,1.5830486218333426,1.6162231836530327,-0.03317456181969014,1.6721416646019425,1.5954415086782399,0.0767001559237026,-0.08909304276859986,0.020781674974792885,-0.10987471774339275,8.806449202243685e-05,-0.03317456181969021,3.0,0.16989304998395696,0.49355851186493416,0.28665663240200023,0.20690187946293392,-0.28665663240200023
Denmark,Denmark_p1,1381.519177761,1.6814822677777364,1.593897526322245,0.08758474145549133,1.6259205899117295,1.6058128575659703,0.020107732345759244,0.05556167786600685,-0.011915331243725236,0.06747700910973209,-3.8153525391806855e-06,0.08758474145549122,1.5,-0.010541965405135618,0.4117736990680771,0.4292389700365881,-0.017465270968511026,-0.4292389700365881
Denmark,Denmark_p2,1249.998422114,1.6328020611004104,1.6152020388837474,0.017600022216663014,1.6559459855136338,1.5933909629164176,0.06255502259721624,-0.023143924413223438,0.021811075967329785,-0.04495500038055322,-1.697465389148433e-05,0.017600022216662924,2.0,-0.04243658116045661,0.38065399134781613,0.42474779257083267,-0.04409380122301654,-0.42474779257083267
Denmark,Denmark_p4,1316.623421795,1.6633457705121897,1.595748613628361,0.06759715688382872,1.6383944695240196,1.60435580325967,0.03403866626434948,0.02495130098817011,-0.008607189631309131,0.03355849061947924,-2.4195654658863247e-05,0.06759715688382871,1.5,-0.06371313125880707,0.39755398107706946,0.4203445916110351,-0.02279061053396564,-0.4203445916110351
Denmark,Denmark_p9,1330.499093633,1.713642655534876,1.5460363782610702,0.16760627727380584,1.6076723191909152,1.6346190995409904,-0.02694678035007514,0.1059703363439608,-0.08858272127992017,0.19455305762388098,-2.4803575155710317e-05,0.16760627727380586,1.0,-0.06600226852678656,0.3868868672758259,0.42002239603279073,-0.03313552875696485,-0.42002239603279073
Denmark,Denmark_p12,1308.82966789,1.624351932232238,1.6350485112779818,-0.010696579045743837,1.6615635379405937,1.581063181448099,0.08050035649249465,-0.0372116057083558,0.05398532982988269,-0.09119693553823849,-3.7138161066773365e-05,-0.010696579045743806,2.0,-0.0972150540300526,0.38515981926777904,0.44217107719100235,-0.05701125792322331,-0.44217107719100235
Denmark,Denmark_p6,1358.609006844,1.7105730848925906,1.5412822890555442,0.16929079583704643,1.6082235981441264,1.6387594892481288,-0.030535891104002344,0.10234948674846422,-0.09747720019258455,0.19982668694104877,-3.659950420357566e-05,0.1692907958370464,1.0,-0.09944883211432581,0.37297020295330824,0.42106780589823206,-0.04809760294492382,-0.42106780589823206
Denmark,Denmark_p11,1147.612313514,1.5109632230160333,1.7200930808729236,-0.2091298578568903,1.7138851390823377,1.54359256746668,0.1702925716156578,-0.2029219160663045,0.17650051340624362,-0.3794224294725481,-6.492549136289391e-05,-0.20912985785689042,2.5,-0.14901858669824755,0.31894270818583864,0.4819019868054039,-0.16295927861956527,-0.4819019868054039
Denmark,Denmark_p7,1404.886825502,1.5545736214158064,1.6592083843957164,-0.10463476297991003,1.7096011899545172,1.5625641407078759,0.1470370492466413,-0.1550275685387108,0.09664424368784053,-0.25167181222655133,-0.0001924687778205647,-0.10463476297991003,0.5,-0.5407937005614953,0.12292876474547677,0.6205740805904757,-0.49764531584499894,-0.6205740805904757
France,France_p10,1124.675662782,1.733833197009417,1.2812582753284973,0.4525749216809196,1.5652232404738107,1.5361453140318873,0.02907792644192342,0.1686099565356063,-0.2548870387033899,0.4234969952389962,0.0003038224865948857,0.4525749216809196,3.0,0.6834035129597771,0.6477138129388735,0.013624082264339378,0.6340897306745341,-0.013624082264339378
France,France_p11,1037.220435887,1.638995859685517,1.4268905131379794,0.21210534654753754,1.610563136627095,1.46666264731671,0.14390048931038502,0.028432723058422038,-0.03977213417873049,0.06820485723715253,0.00025619197998406115,0.2121053465475375,3.5,0.5314551142996657,0.653187394349816,0.06712967877551801,0.586057715574298,-0.06712967877551801
France,France_p2,1029.975078975,1.5213960337364967,1.5738244867178437,-0.05242845298134702,1.6590562168619827,1.4060611348880885,0.2529950819738942,-0.137660183125486,0.16776335182975521,-0.3054235349552412,0.0001688774259834059,-0.052428452981347046,3.5,0.34787908032864906,0.5315747336819143,0.21531808340647746,0.31625665027543687,-0.21531808340647746
France,France_p9,1210.40996471,1.6985980452437812,1.4367033077232176,0.2618947375205636,1.5773672113966373,1.4645135223234753,0.11285368907316196,0.12123083384714395,-0.027810214600257677,0.14904104844740163,0.00012039104806206584,0.2618947375205635,2.5,0.29144504847275776,0.6011735310151418,0.24207660988429058,0.35909692113085123,-0.24207660988429058
France,France_p5,1201.808606223,1.6550056221106257,1.4245196707156316,0.23048595139499417,1.600297730877321,1.470694642991842,0.12960308788547903,0.05470789123330477,-0.04617497227621037,0.10088286350951514,7.0210237581183e-05,0.23048595139499412,2.0,0.16875853553977305,0.48549688578702654,0.2781622248219487,0.20733466096507785,-0.2781622248219487
France,France_p1,1254.613701832,1.6746190456330086,1.4251398636800663,0.24947918195294227,1.588224186156314,1.4714236239452054,0.11680056221110857,0.08639485947669456,-0.04628376026513914,0.1326786197418337,4.5643157250110316e-05,0.24947918195294227,2.0,0.11452906096120481,0.467517781765859,0.3373518310627437,0.13016595070311532,-0.3373518310627437
France,France_p3,1157.574886489,1.794268365910802,1.290629243462079,0.5036391224487231,1.5334238082533367,1.535108426554082,-0.0016846183007452886,0.2608445576574654,-0.244479183092003,0.5053237407494684,1.7992117527165923e-05,0.503639122448723,0.5,0.041654446808557545,0.4351710765606167,0.382907445390951,0.0522636311696657,-0.382907445390951
